ID,Area,Level,SearchPointOutput,SearchPointPunishment,SearchPointForBoss,TexturePath
0,0,0,25,-10,100,Textures/Battle/Scenes/bg_area_00
1,0,1,25,-10,100,Textures/Battle/Scenes/bg_area_00
2,0,2,20,-10,100,Textures/Battle/Scenes/bg_area_00
3,0,3,20,-10,100,Textures/Battle/Scenes/bg_area_00
4,0,4,15,-10,100,Textures/Battle/Scenes/bg_area_00
5,0,5,10,-10,100,Textures/Battle/Scenes/bg_area_00
6,0,6,10,-10,100,Textures/Battle/Scenes/bg_area_00
7,0,7,10,-10,100,Textures/Battle/Scenes/bg_area_00
8,0,8,5,-10,100,Textures/Battle/Scenes/bg_area_00
9,0,9,5,-10,100,Textures/Battle/Scenes/bg_area_00
10,1,0,5,-10,100,Textures/Battle/Scenes/bg_area_01
11,1,1,5,-10,100,Textures/Battle/Scenes/bg_area_01
12,1,2,5,-10,100,Textures/Battle/Scenes/bg_area_01
13,1,3,5,-10,100,Textures/Battle/Scenes/bg_area_01
14,1,4,5,-10,100,Textures/Battle/Scenes/bg_area_01
15,1,5,5,-10,100,Textures/Battle/Scenes/bg_area_01
16,1,6,5,-10,100,Textures/Battle/Scenes/bg_area_01
17,1,7,5,-10,100,Textures/Battle/Scenes/bg_area_01
18,1,8,5,-10,100,Textures/Battle/Scenes/bg_area_01
19,1,9,3,-10,100,Textures/Battle/Scenes/bg_area_01
20,2,0,5,-10,100,Textures/Battle/Scenes/bg_area_02
21,2,1,5,-10,100,Textures/Battle/Scenes/bg_area_02
22,2,2,5,-10,100,Textures/Battle/Scenes/bg_area_02
23,2,3,5,-10,100,Textures/Battle/Scenes/bg_area_02
24,2,4,5,-10,100,Textures/Battle/Scenes/bg_area_02
25,2,5,5,-10,100,Textures/Battle/Scenes/bg_area_02
26,2,6,5,-10,100,Textures/Battle/Scenes/bg_area_02
27,2,7,5,-10,100,Textures/Battle/Scenes/bg_area_02
28,2,8,5,-10,100,Textures/Battle/Scenes/bg_area_02
29,2,9,3,-10,100,Textures/Battle/Scenes/bg_area_02