ID,BossNameID,Level,HPMax,RES,ATK,MAG,DEF,AC,CRI,PEN,HIT,AVD,EXPOutput,AuraOutput,DimensionChipOutput,DimensionChipOutputProbability,TexturePath,TextureIconID,TextureIdleID,TextureAttackID,TextureGetDamageID,TextureDeadID
0,0,2,50,0,10,0,2,0,0,0,0,0,25,30,1,10,Textures/Enemies/Bosses/boss_000,0,0,0,0,0
1,1,3,65,0,15,0,5,5,0,0,5,5,40,60,1,15,Textures/Enemies/Bosses/boss_001,0,0,0,0,0
2,2,4,80,0,18,0,3,0,10,0,5,10,65,90,1,15,Textures/Enemies/Bosses/boss_002,0,0,0,0,0
3,3,5,100,0,25,0,20,5,0,0,0,0,100,130,1,15,Textures/Enemies/Bosses/boss_003,0,0,0,0,0
4,4,7,120,0,20,0,5,0,10,0,5,20,145,170,1,15,Textures/Enemies/Bosses/boss_004,0,0,0,0,0
5,5,8,150,0,25,0,10,0,35,0,5,5,200,220,1,25,Textures/Enemies/Bosses/boss_005,0,0,0,0,0
6,6,9,250,0,30,0,15,10,15,5,10,10,265,270,1,25,Textures/Enemies/Bosses/boss_006,0,0,0,0,0
7,7,10,400,0,35,0,5,0,5,0,10,0,340,330,1,25,Textures/Enemies/Bosses/boss_007,0,0,0,0,0
8,8,12,300,0,45,0,45,10,0,0,0,0,460,390,1,25,Textures/Enemies/Bosses/boss_008,0,0,0,0,0
9,9,15,500,0,40,0,20,0,10,10,20,30,700,500,1,25,Textures/Enemies/Bosses/boss_009,0,0,0,0,0
10,10,14,400,20,50,0,40,20,10,0,15,15,625,530,1,50,Textures/Enemies/Bosses/boss_010,0,0,0,0,0
11,11,16,550,10,55,0,20,10,10,5,20,15,740,610,1,50,Textures/Enemies/Bosses/boss_011,0,0,0,0,0
12,12,17,380,0,60,0,15,0,15,0,25,30,865,690,1,50,Textures/Enemies/Bosses/boss_012,0,0,0,0,0
13,13,18,600,20,60,0,45,25,0,0,10,0,1000,780,1,50,Textures/Enemies/Bosses/boss_013,0,0,0,0,0
14,14,20,950,0,65,0,10,0,20,0,30,45,1150,870,1,50,Textures/Enemies/Bosses/boss_014,0,0,0,0,0
15,15,22,1200,0,70,0,50,0,0,0,10,0,1300,970,1,50,Textures/Enemies/Bosses/boss_015,0,0,0,0,0
16,16,23,850,10,65,0,25,15,15,10,25,20,1460,1070,1,50,Textures/Enemies/Bosses/boss_016,0,0,0,0,0
17,17,25,1900,20,75,0,20,0,10,0,20,10,1600,1180,1,50,Textures/Enemies/Bosses/boss_017,0,0,0,0,0
18,18,27,1500,10,85,0,65,15,0,0,0,0,1950,1200,1,50,Textures/Enemies/Bosses/boss_018,0,0,0,0,0
19,19,30,3333,36,80,0,36,10,10,10,10,10,3333,3333,2,70,Textures/Enemies/Bosses/boss_019,0,0,0,0,0
20,20,28,1800,10,70,0,20,0,10,5,30,15,2200,1520,1,70,Textures/Enemies/Bosses/boss_020,0,0,0,0,0
21,21,29,2400,30,65,0,15,0,20,5,25,25,2400,1600,1,70,Textures/Enemies/Bosses/boss_021,0,0,0,0,0
22,22,30,2100,0,70,0,20,10,0,20,30,40,2650,1750,1,70,Textures/Enemies/Bosses/boss_022,0,0,0,0,0
23,23,31,2900,20,80,0,25,15,15,10,20,20,2900,1900,1,70,Textures/Enemies/Bosses/boss_023,0,0,0,0,0
24,24,33,3000,20,100,0,50,30,10,0,30,0,3100,2050,1,70,Textures/Enemies/Bosses/boss_024,0,0,0,0,0
25,25,34,3500,30,80,0,20,0,35,0,50,15,3400,2200,1,70,Textures/Enemies/Bosses/boss_025,0,0,0,0,0
26,26,35,4000,20,85,0,30,15,15,10,25,25,3850,2550,1,70,Textures/Enemies/Bosses/boss_026,0,0,0,0,0
27,27,36,4700,0,90,0,15,0,20,10,40,45,4200,2900,1,70,Textures/Enemies/Bosses/boss_027,0,0,0,0,0
28,28,38,6500,10,105,0,30,10,15,0,10,10,5100,3250,1,70,Textures/Enemies/Bosses/boss_028,0,0,0,0,0
29,29,40,9999,35,99,0,40,25,20,15,35,25,9999,9999,3,70,Textures/Enemies/Bosses/boss_029,0,0,0,0,0