ID,ATKCp,ATKSp,DEFCp,DEFSp,MAGCp,MAGSp,VITCp,VITSp,NormCp,NormSp
0,0,0,0,0,0,0,0,0,20,10
1,1,0.02,0,0,0,0,0,0,0,0
2,0.75,0.015,0,0,0,0,0,0,0,0
3,0.7,0.01,0,0,0,0,0,0,0,0
4,0.55,0.01,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,1.3,0.1,0,0
6,1,0,0,0,0,0,2.7,0.1,0,0
7,0,0,0,0,0,0,1.2,0.05,0,0
8,0,0,0,0,1.6,0.03,0,0,0,0
9,0,0,0,0,1.9,0.03,0,0,0,0
10,0,0,0,0,2.2,0.2,0,0,0,0
11,1.7,0.02,0,0,0,0,0,0,0,0
12,1,0,0,0,0,0,0,0,0,0
13,1,0,0,0,0,0,0,0,0,0
14,1.2,0.03,0,0,1.2,0.03,0,0,0,0
15,1.8,0.03,0,0,1.8,0.03,0,0,0,0
16,1.7,0.02,0,0,1.7,0.02,0,0,0,0
17,1.5,0.02,0,0,1.5,0.02,0,0,0,0
18,0,0,0,0,1.5,0.02,0,0,0,0
19,0,0,0,0,1.7,0.02,0,0,0,0
20,0,0,0,0,0.8,0.01,0,0,0,0
21,0.9,0,0,0,0,0,0,0,0,0
22,0.7,0,0,0,0,0,0,0,0,0
23,0.8,0,0,0,0,0,0,0,0,0
24,1.2,0,0,0,0,0,0,0,0,0