ID,SkillID,EffectID,EffectType,EffectTableID,TargetType
0,0,0,STANDARD_ATTACK_POWER,0,OTHER_GROUP
1,1,0,STANDARD_ATTACK_POWER,1,OTHER_GROUP
2,1,1,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
3,2,0,STANDARD_ATTACK_POWER,2,OTHER_GROUP
4,2,1,CHANGE_HIT_COUNT,0,SELF_GROUP
5,2,2,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
6,3,0,STANDARD_ATTACK_POWER,3,OTHER_GROUP
7,3,1,CHANGE_HIT_COUNT,1,SELF_GROUP
8,3,2,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
9,4,0,STANDARD_ATTACK_POWER,4,OTHER_GROUP
10,4,1,CHANGE_HIT_COUNT,2,SELF_GROUP
11,5,0,STANDARD_ATTACK_POWER,5,OTHER_GROUP
12,6,0,STANDARD_ATTACK_POWER,6,OTHER_GROUP
13,7,0,STANDARD_ATTACK_POWER,7,OTHER_GROUP
14,7,1,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
15,8,0,STANDARD_ATTACK_POWER,8,OTHER_GROUP
16,9,0,STANDARD_ATTACK_POWER,9,OTHER_GROUP
17,9,1,DOT,0,OTHER_GROUP
18,10,0,STANDARD_ATTACK_POWER,10,OTHER_GROUP
19,10,1,DOT,1,OTHER_GROUP
20,10,2,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
21,11,0,DOT,0,OTHER_GROUP
22,11,1,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
23,12,0,CHANGE_HP,0,SELF_GROUP
24,12,1,CHANGE_AFFECT_RANGE,5,SELF_GROUP
25,13,0,CHANGE_HP,1,SELF_GROUP
26,13,1,CHANGE_AFFECT_RANGE,5,SELF_GROUP
27,14,0,CHANGE_HP,2,SELF_GROUP
28,14,1,CHANGE_AFFECT_RANGE,5,SELF_GROUP
29,15,0,REINFORCE,0,SELF_GROUP
30,16,0,CHANGE_HP,3,OTHER_GROUP
31,16,1,CHANGE_ATTRIBUTE,0,OTHER_GROUP
32,17,0,CHANGE_HP,4,OTHER_GROUP
33,17,1,CHANGE_ATTRIBUTE,1,OTHER_GROUP
34,18,0,CHANGE_HP,5,OTHER_GROUP
35,18,1,CHANGE_ATTRIBUTE,2,OTHER_GROUP
36,19,0,STANDARD_ATTACK_POWER,11,OTHER_GROUP
37,19,1,CHANGE_ATTRIBUTE,3,OTHER_GROUP
38,20,0,STANDARD_ATTACK_POWER,12,OTHER_GROUP
39,20,1,CHANGE_DAMAGE,0,SELF_GROUP
40,21,0,STANDARD_ATTACK_POWER,13,OTHER_GROUP
41,21,1,CHANGE_DAMAGE,1,SELF_GROUP
42,22,0,LAST_STAND_ATTACK_POWER,0,OTHER_GROUP
43,23,0,STANDARD_ATTACK_POWER,14,OTHER_GROUP
44,24,0,STANDARD_ATTACK_POWER,15,OTHER_GROUP
45,24,1,SKILL_MUST_FAILED,0,SELF_GROUP
46,25,0,STANDARD_ATTACK_POWER,16,OTHER_GROUP
47,25,1,SKILL_MUST_FAILED,1,SELF_GROUP
48,25,2,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
49,26,0,STANDARD_ATTACK_POWER,17,OTHER_GROUP
50,26,1,NONE,-1,SELF_GROUP
51,27,0,STANDARD_ATTACK_POWER,18,OTHER_GROUP
52,27,1,CHANGE_ATTRIBUTE,4,OTHER_GROUP
53,28,0,STANDARD_ATTACK_POWER,19,OTHER_GROUP
54,28,1,CHANGE_ATTRIBUTE,5,OTHER_GROUP
55,29,0,STANDARD_ATTACK_POWER,20,OTHER_GROUP
56,29,1,NONE,-1,OTHER_GROUP
57,29,2,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
58,30,0,REINFORCE,1,SELF_GROUP
59,31,0,REINFORCE,2,SELF_GROUP
60,32,0,MUST_HIT,-1,SELF_GROUP
61,33,0,MUST_HIT,-1,SELF_GROUP
62,34,0,MUST_HIT,-1,SELF_GROUP
63,34,1,CHANGE_AFFECT_RANGE,6,SELF_GROUP
64,35,0,IGNORE_AC,-1,SELF_GROUP
65,36,0,IGNORE_AC,-1,SELF_GROUP
66,37,0,IGNORE_AC,-1,SELF_GROUP
67,37,1,CHANGE_AFFECT_RANGE,6,SELF_GROUP
68,38,0,REINFORCE,3,SELF_GROUP
69,39,0,SNEER,-1,SELF_GROUP
70,40,0,SNEER,-1,SELF_GROUP
71,41,0,NONE,-1,SELF_GROUP
72,42,0,NONE,-1,SELF_GROUP
73,43,0,NONE,-1,SELF_GROUP
74,44,0,TRICK_LEARNING,-1,SELF_GROUP
75,45,0,STANDARD_ATTACK_POWER,21,OTHER_GROUP
76,45,1,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
77,46,0,STANDARD_ATTACK_POWER,22,OTHER_GROUP
78,46,1,CHANGE_ATTRIBUTE,6,OTHER_GROUP
79,47,0,STANDARD_ATTACK_POWER,23,OTHER_GROUP
80,47,1,CHANGE_HIT_COUNT,0,SELF_GROUP
81,48,0,STANDARD_ATTACK_POWER,23,OTHER_GROUP
82,48,1,CHANGE_HIT_COUNT,1,SELF_GROUP
83,49,0,NONE,-1,SELF_GROUP
84,50,0,STANDARD_ATTACK_POWER,24,OTHER_GROUP
85,50,1,DOT,2,OTHER_GROUP
86,51,0,STANDARD_ATTACK_POWER,22,OTHER_GROUP
87,51,1,CHANGE_ATTRIBUTE,7,OTHER_GROUP
88,52,0,CHANGE_AFFECT_RANGE,1,OTHER_GROUP
89,52,1,CHANGE_ATTRIBUTE,8,OTHER_GROUP
90,53,0,CHANGE_HP,6,SELF_GROUP
91,54,0,CHANGE_ATTRIBUTE,8,SELF_GROUP
92,55,0,CHANGE_HP,7,SELF_GROUP