ID,SkillID,TriggerType,TriggerTableID
0,0,STATES,2
1,0,PROBABILITY,0
2,1,STATES,2
3,1,PROBABILITY,0
4,2,STATES,2
5,2,PROBABILITY,0
6,3,STATES,2
7,3,PROBABILITY,0
8,4,STATES,2
9,4,PROBABILITY,0
10,5,STATES,2
11,5,PROBABILITY,0
12,6,STATES,2
13,6,PROBABILITY,0
14,7,STATES,2
15,7,PROBABILITY,0
16,8,STATES,2
17,8,PROBABILITY,0
18,9,STATES,2
19,9,PROBABILITY,0
20,10,STATES,2
21,10,PROBABILITY,0
22,11,STATES,2
23,11,PROBABILITY,0
24,12,STATES,2
25,12,PROBABILITY,0
26,13,STATES,2
27,13,PROBABILITY,0
28,14,STATES,2
29,14,PROBABILITY,0
30,15,STATES,20
31,16,STATES,2
32,16,PROBABILITY,0
33,17,STATES,2
34,17,PROBABILITY,0
35,18,STATES,2
36,18,PROBABILITY,0
37,19,STATES,2
38,19,PROBABILITY,0
39,20,STATES,2
40,20,PROBABILITY,0
41,21,STATES,2
42,21,PROBABILITY,0
43,22,STATES,2
44,22,PROBABILITY,0
45,23,STATES,2
46,23,PROBABILITY,0
47,24,STATES,2
48,24,PROBABILITY,0
49,25,STATES,2
50,25,PROBABILITY,0
51,26,STATES,2
52,26,PROBABILITY,0
53,27,STATES,2
54,27,PROBABILITY,0
55,28,STATES,2
56,28,PROBABILITY,0
57,29,STATES,2
58,29,PROBABILITY,0
59,30,STATES,20
60,31,STATES,20
61,32,STATES,3
62,32,PROBABILITY,5
63,33,STATES,3
64,33,PROBABILITY,1
65,34,STATES,3
66,34,PROBABILITY,2
67,35,STATES,3
68,35,PROBABILITY,5
69,36,STATES,3
70,36,PROBABILITY,1
71,37,STATES,3
72,37,PROBABILITY,2
73,38,STATES,20
74,39,STATES,4
75,39,PROBABILITY,3
76,39,IS_DEFENDER,-1
77,40,STATES,4
78,40,PROBABILITY,4
79,40,IS_DEFENDER,-1
80,41,STATES,1
81,41,PROBABILITY,5
82,42,STATES,1
83,42,PROBABILITY,5
84,43,STATES,1
85,43,PROBABILITY,5
86,44,STATES,20
87,45,STATES,2
88,45,PROBABILITY,0
89,46,STATES,2
90,46,PROBABILITY,0
91,47,STATES,2
92,47,PROBABILITY,0
93,48,STATES,2
94,48,PROBABILITY,0
95,49,STATES,2
96,49,PROBABILITY,0
97,50,STATES,2
98,50,PROBABILITY,0
99,51,STATES,2
100,51,PROBABILITY,0
101,52,STATES,2
102,52,PROBABILITY,0
103,53,STATES,2
104,53,PROBABILITY,0
105,54,STATES,2
106,54,PROBABILITY,0
107,55,STATES,2
108,55,PROBABILITY,0