ID,SelfState,OtherState
0,NONE,NONE
1,JUDGE_SPECIAL_SKILL,NONE
2,JUDGE_INITIATIVE_SKILL,NONE
3,JUDGE_ASSIST_ATTACK,NONE
4,DECIDE_ATTACK_TARGET,NONE
5,NONE,NONE
6,JUDGE_HIT_COUNT,NONE
7,JUDGE_HIT,NONE
8,JUDGE_BLAST,NONE
9,CALCULATE_BLAST_POWER,NONE
10,CALCULATE_ATTACK_POWER,NONE
11,OUTPUT_DAMAGE,NONE
12,BACK_DAMAGE,NONE
13,RESURRECTION,NONE
14,CHANGE_HP,NONE
15,JUDGE_DEAD,NONE
16,JUDGE_DEBUFF,NONE
17,JUDGE_STATE_EXCEPTION,NONE
18,JUDGE_OTHER_BURN_DOT,NONE
19,NONE,NONE
20,INIT,NONE
20,JUDGE_FROZEN,NONE
21,JUDGE_DIZZY,NONE
22,JUDGE_INITIATIVE_SKILL_TYPE,NONE
23,CHECK_TURN_COUNT,NONE
24,CHECK_PERSISTENCE_EFFECT,NONE
25,JUDGE_SELF_BURN_DOT,NONE
26,JUDGE_DEAD_DOT,NONE
27,NONE,NONE